party,text,year,manifesto
linke,"Deshalb ist es wichtig, dass Aus-, Fort- und Weiterbildungen inklusiv ausgerichtet sind und inklusive Bildung bis ins hohe Alter möglich ist. ▪ Die Arbeitswelt inklusiv machen: Die Arbeitslosenquote bei Menschen mit Behinderung ist doppelt so hoch wie die der Gesamtbevölkerung.",2025,linke_2025
linke,Die Beschäftigungspflicht von Menschen mit Behinderungen muss wieder auf sechs Prozent angehoben werden.,2025,linke_2025
linke,"Die Betriebe dürfen sich daraus nicht rauskaufen können. ▪ Inklusionsbetriebe besser fördern, denn diese leisten einen wesentlichen Beitrag zur Inklusion in den allgemeinen Arbeitsmarkt.",2025,linke_2025
linke,"Sie brauchen eine bessere öffentliche Finanzierung. ▪ Mindestlohn auch in den Werkstätten: Die Europäische Mindestlohnrichtlinie schreibt vor, dass auch in Werkstätten für Menschen mit Behinderung der Mindestlohn gezahlt werden muss.",2025,linke_2025
linke,"Auch in Deutschland muss diese Richtlinie unverzüglich umgesetzt werden! ▪ Es sollte alles getan werden, um eine wohnortnahe gesundheitliche und pflegerische Versorgung von Patient*innen und Klient*innen zu ermöglichen.",2025,linke_2025
linke,"Dies sollte zu einer kommunalen Pflichtaufgabe erhoben werden. 54 ▪ Wir unterstützen die Forderung der Initiative „Politik gegen Aussonderung“ an den Deutschen Bundestag, eine Enquete-Kommission „Gesellschaftliche Inklusion“ einzusetzen, um demokratische Gesellschaftsstrukturen für alle Gesellschaftsmitglieder sicherzustellen und die Entwicklung eines friedensfähigen Gemeinwesens voranzutreiben.",2025,linke_2025
linke,Medien und Kultur für eine plurale Gesellschaft Für demokratische Aushandlung und Meinungsbildung braucht es vielfältige Medien.,2025,linke_2025
linke,Aber Zeitungen sterben oder gehören immer häufiger Großkonzernen.,2025,linke_2025
linke,Private Plattformen verfügen über große Meinungs- und Marktmacht und setzen sie ein.,2025,linke_2025
linke,Hassbotschaften und Fake News nehmen zu.,2025,linke_2025
linke,Der öffentlich-rechtliche Rundfunk sollte ein Gegengewicht sein.,2025,linke_2025
linke,Er muss seine demokratische Funktion besser erfüllen können.,2025,linke_2025
linke,"Journalistische Standards in der Medienlandschaft müssen gestärkt werden. ▪ Die Programmvielfalt im öffentlich-rechtlichen Rundfunk muss erhalten bleiben, einschließlich Arte, 3-Sat und Kulturradios.",2025,linke_2025
linke,"Breit gefächerte gesellschaftspolitische Informationen müssen gestärkt werden, für die bei den Privaten kaum Platz ist. ▪ Die Gehalts- und Ausgabenstrukturen im öffentlichrechtlichen- Rundfunk müssen offengelegt werden, einschließlich der Beraterstrukturen. Öffentliche Gelder nur bei transparenten Finanzen! ▪ Um Meinungsvielfalt zu erhalten, müssen Fusionen bei Medien stärker kontrolliert werden.",2025,linke_2025
linke,Non- Profit-Journalismus muss als gemeinnützig anerkannt werden. ▪ Systematische Einschüchterungsklagen oder Abmahnungen gegen kritische Recherchen müssen geahndet werden.,2025,linke_2025
linke,Betroffene brauchen kostenlose juristische und psychosoziale Unterstützung.,2025,linke_2025
linke,"Medienschaffende müssen besser vor Übergriffen, Verfolgung und Gewalt geschützt werden.",2025,linke_2025
linke,"Straftaten gegen Medienschaffende sollten gesondert erfasst werden und von Schwerpunktstaatsanwaltschaften bearbeitet werden. ▪ Die Vertraulichkeit in Redaktionen und im Umgang mit Quellen muss vor staatlicher Überwachung geschützt werden. ▪ Durch Künstliche Intelligenz erzeugte Medieninhalte müssen gekennzeichnet werden, Plattformen haften bei Falschinformationen und Rechtsverstößen durch solche Inhalte.",2025,linke_2025
linke,Die Nutzung urheberrechtlich geschützten Materials für das Training von KI-Modellen muss vergütet werden. ▪ Eine nicht kommerzielle Vervielfältigung und Nutzung urheberrechtlich geschützten Materials darf nicht kriminalisiert werden.,2025,linke_2025
linke,Das Leistungsschutzrecht für Presseverlage und das Datenbankschutzrecht sollen abgeschafft werden. ▪ Soziale Einrichtungen und Menschen mit Behinderung wollen wir vom Rundfunkbeitrag befreien.,2025,linke_2025
linke,Beitragsbefreiungen sollten für Berechtigte automatisch erfolgen.,2025,linke_2025
linke,Kultur – vielfältig und für alle zugänglich Der Zugang zu Kultur soll nicht vom Geldbeutel abhängen.,2025,linke_2025
linke,"Wir wollen, dass Kunst und Kultur allen zugänglich ist und nicht vorrangig über den Markt geregelt wird.",2025,linke_2025
linke,In diesem Sinne verteidigt Die Linke die grundgesetzlich verankerte Freiheit der Kunst.,2025,linke_2025
linke,Kunst und Kultur müssen als Teil der Daseinsvorsorge öffentlich gefördert werden.,2025,linke_2025
linke,Kulturförderung sollte Pflichtaufgabe werden.,2025,linke_2025
linke,"Länder und Kommunen müssen finanziell so ausgestattet werden, dass sie Kulturförderung betreiben können.",2025,linke_2025
linke,"Gemeinnützige Kultur- und Veranstaltungsstätten und Menschen, die ehrenamtlich kulturelle Angebote schaffen, brauchen verlässliche und unbürokratische Unterstützung.",2025,linke_2025
linke,Das fördert kulturelle Teilhabe für alle. ▪ Das Kooperationsverbot zwischen Bund und Ländern muss beendet werden.,2025,linke_2025
linke,"Wir brauchen Mindeststandards für die Honorierung von freier Kunst- und Kulturarbeit, verbindliche Basishonorare und rechtlich abgesicherte Ausstellungsvergütungen für bildende Künstler*innen. ▪ Die Künstlersozialkasse muss für weitere Berufsgruppen geöffnet und der Bundeszuschuss erhöht werden. ▪ Bei der Kulturförderung brauchen wir Vielfalt und Sensibilität für Diskriminierungen.",2025,linke_2025
linke,Das schließt paritätisch besetzte Gremien und Jurys ein.,2025,linke_2025
linke,Wir brauchen klare rechtliche Regelungen für die Rückgabe von 55 unrechtmäßig erworbenen Kulturgütern in Museen und Bibliotheken.,2025,linke_2025
linke,"Die Herkunftsgeschichte muss mit öffentlichen Mitteln erforscht werden. ▪ Die kulturelle Filmförderung soll gestärkt werden, um den künstlerischen Wert von Filmen umfassender zu berücksichtigen.",2025,linke_2025
linke,"Der Filmförderungsanstalt (FFA) soll ein Diversitätsbeirat zur Seite gestellt werden, der sie in Fragen von Diversität, Geschlechtergerechtigkeit, Inklusion und Antidiskriminierung berät. ▪ Künstlerisches Schaffen braucht Infrastruktur: von Proben- und Produktionsräumen bis hin zu Atelierhäusern für Kulturschaffende.",2025,linke_2025
linke,"Diese oft ehrenamtlich geschaffenen Orte verdienen Bestandsschutz, finanzielle Unterstützung und Schutz vor Verdrängung durch Profitorientierung.",2025,linke_2025
linke,"Den internationalen künstlerischen Austausch wollen wir ausbauen, um Dialoge zu intensivieren und nachbarschaftliche Beziehungen zu stärken.",2025,linke_2025
linke,Hierfür müssen Förderungsprogramme unbürokratischer zugänglich gemacht werden.,2025,linke_2025
linke,Sport ist kein Luxus Sport ist für alle da.,2025,linke_2025
linke,Dafür müssen die Zugangsbedingungen verbessert werden.,2025,linke_2025
linke,"Sport treiben zu können, soll nicht vom Einkommen und sozialen Status abhängen.",2025,linke_2025
linke,Wir wollen Sport als Staatsziel im Grundgesetz verankern. ▪ Sport muss als Teil der Daseinsvorsorge öffentlich gefördert werden.,2025,linke_2025
linke,"Dazu gehören die Sanierung von Turnhallen und Sportplätzen sowie die Schaffung moderner, barrierefreier und ökologischer Sportstätten und Schwimmbäder.",2025,linke_2025
linke,"Daran soll sich der Bund in den kommenden 15 Jahren mit jeweils einer Milliarde Euro pro Jahr beteiligen. ▪ Wir setzen uns für inklusiven, integrativen und umweltverträglichen Schul-, Breiten-, Gesundheits- und auch Spitzensport ein.",2025,linke_2025
linke,Sportangebote und die Sportförderung müssen geschlechtergerecht sein und alle Altersgruppen angemessen berücksichtigen. ▪ Allen Schüler*innen soll die Teilnahme am Schwimmunterricht ermöglicht werden.,2025,linke_2025
linke,Bis zum Ende der Primarstufe sollen alle Kinder sicher schwimmen können. ▪ Die Kommerzialisierung des Sports muss zurückgedrängt und die Vermittlung von Werten wie Respekt und Fairness gefördert werden.,2025,linke_2025
linke,Verbraucher*innen stärken.,2025,linke_2025
linke,Schluss mit den Schuldenfallen Die Konzerne nutzen ihre Macht gegenüber Verbraucher* innen aus.,2025,linke_2025
linke,"Wir wollen die Rechte der Verbraucher* innen stärken, dafür braucht es mehr Transparenz, einen starken, gut finanzierten Verbraucherschutz sowie klarere Regeln für die Konzerne. ▪ Schluss mit Mogelpackungen und versteckten Preiserhöhungen.",2025,linke_2025
linke,Wir fordern die Abschaffung der Vorkasse bei Reisen und Schutz vor Airline-Insolvenzen.,2025,linke_2025
linke,Von Sammelklagen sollen alle geschädigten Verbraucher* innen automatisch profitieren. ▪ Es braucht ein starkes Verbraucherinformationsgesetz und strengere Transparenzstandards sowie eine Haftung für Onlinemarktplätze und Onlineplattformen.,2025,linke_2025
linke,Gegen Green- und Socialwashing muss aktiver vorgegangen werden. ▪ Die Verbraucherhilfe in sozialen Quartieren und ländlichen Gebieten muss ausgebaut werden. ▪ Schuldenfallen und ihre Profiteure bekämpfen: Schluss mit Wucherzinsen für Verbraucherkredite.,2025,linke_2025
linke,Telefonische Verträge sollen nur nach schriftlicher Bestätigung gelten. ▪ Wir fordern eine kostenfreie Schuldnerberatung.,2025,linke_2025
linke,Die Inkasso-Abzocke muss beendet werden.,2025,linke_2025
linke,Die Schufa soll durch eine unabhängige öffentliche Einrichtung ersetzt werden. ▪ Verbraucherschutz bei Finanzprodukten: Wir wollen unabhängige Finanzberatungen durch Verbraucherzentralen stärken.,2025,linke_2025
linke,Finanz- und Versicherungsprodukte dürfen nicht auf Provision verkauft werden.,2025,linke_2025
linke,"Jede*r hat ein Recht auf ein kostenfreies Basiskonto. ▪ Lichtwerbung ist nicht nur nervig, sie kostet auch viel Energie, lenkt ab und beeinträchtigt Menschen und Tiere.",2025,linke_2025
linke,Zusätzlich fordern wir Werbeverbote für besonders klimaschädliche Produkte und Aktivitäten wie z.,2025,linke_2025
linke,"Stadtgeländewagen (SUVs), Kreuzfahrten oder Flugreisen. 56  Digitalisierung fürs Gemeinwohl statt für Konzernprofite Wir setzen uns dafür ein, dass Digitalisierung an den Bedürfnissen der Menschen ausgerichtet wird, die Demokratie stärkt und hilft, das Klima zu schützen.",2025,linke_2025
linke,"Digitalisierung soll tatsächliche soziale Begegnungen, direkte Kommunikation und kulturelle Teilhabe nicht ersetzen, sondern ergänzen und fördern.",2025,linke_2025
linke,Dazu müssen Profitinteressen zurückgedrängt und staatlicher Überwachungswut ein Riegel vorgeschoben werden.,2025,linke_2025
linke,"Kritische Auseinandersetzung mit technologischen Scheinlösungen, mit der Macht der Tech-Konzerne und den sozialen und kulturellen Folgen von Digitalisierung müssen Teil der Schul- und Erwachsenenbildung werden. ▪ Teilhabe an der digitalen Gesellschaft muss für alle sichergestellt sein – auch auf dem Land und für Menschen mit kleinem Geldbeutel.",2025,linke_2025
linke,"Deshalb wollen wir den kommunalen und gemeinnützigen Ausbau von Glasfasernetzen fördern, unnötigen Doppelausbau verhindern, das Recht auf Internetzugang auf 100 Mbit/s Downloadgeschwindigkeit erhöhen und die Preise so deckeln, dass sich alle den Zugang dazu leisten können. ▪ Es macht keinen Sinn, dass jeder Anbieter ein eigenes Mobilfunk- und Glasfasernetz aufbaut.",2025,linke_2025
linke,"Ein einziges Netz, über das alle ihre Dienstleistungen anbieten können, spart Baukosten, Material und Umweltbelastung und ermöglicht ein schnelles flächendeckendes Netz überall.",2025,linke_2025
linke,"Die Kosten für den Netzzugang und die erforderlichen Geräte müssen bei der Grundsicherung und anderen Sozialleistungen berücksichtigt werden. Öffentliche Stellen müssen Geräte und fachkundiges Personal bereitstellen, um vor Ort beim Ausfüllen von Onlineanträgen zu helfen. ▪ Für uns gilt der Grundsatz: Was mit Steuergeldern bezahlt wurde, muss allen zugutekommen.",2025,linke_2025
linke,Mit öffentlichem Geld müssen öffentliche Güter entstehen.,2025,linke_2025
linke,Wir wollen viel mehr Open-Source-Software – das macht uns unabhängiger von digitalen Monopolen und ihren hohen Lizenzgebühren.,2025,linke_2025
linke,"Software, die öffentliche Verwaltungen einkaufen oder entwickeln lassen, darf nur noch in Ausnahmefällen proprietär sein.",2025,linke_2025
linke,Einmal entwickelte Programme können in anderen Verwaltungen und Kommunen ohne größere Zusatzkosten genutzt werden.,2025,linke_2025
linke,Wir werden ein Recht auf Open Data schaffen und ein Transparenzgesetz: Bei öffentlichen Dienstleistungen und Verwaltungen anfallende Daten müssen anonymisiert kostenfrei zur Verfügung gestellt werden.,2025,linke_2025
linke,Das gilt gleichermaßen für alle privaten Anbieter öffentlicher Leistungen.,2025,linke_2025
linke,Auch die Ergebnisse öffentlich geförderter Forschung müssen kostenfrei öffentlich zugänglich sein (Open Access). ▪ Zum Gemeinwohl gehören hohe IT-Sicherheitsstandards und Schutz vor digitaler Massenüberwachung durch Staat oder Konzerne.,2025,linke_2025
linke,"Deshalb wollen wir die IT-Sicherheitsforschung entkriminalisieren, Sicherheitslücken ausnahmslos schließen und das Bundesamt für Sicherheit in der Informationstechnik unabhängiger machen.",2025,linke_2025
linke,Es muss auch Kommunen und kleine Unternehmen bei der IT-Sicherheit unterstützen.,2025,linke_2025
linke,Den Einsatz von Staatstrojanern und Chat-Kontrollen lehnen wir ab.,2025,linke_2025
linke,Sicherheitslücken dürfen nicht mehr absichtlich zu Überwachungszwecken offengehalten werden – sie können dann auch von Kriminellen genutzt werden.,2025,linke_2025
linke,"Die Bundesnetzagentur braucht ausreichend Personal, um Verbraucherschutz und den Digital Services Act wirksam umzusetzen. ▪ Der elektronische Personalausweis und die Gesundheitskarte müssen an eine physische Chipkarte gebunden bleiben.",2025,linke_2025
linke,"Bei Ausweisvorgängen im Internet dürfen keine Daten gespeichert werden. ▪ Um Machtmissbrauch durch digitale Monopole zu verhindern, werden wir rechtliche Spielräume zur Zerschlagung der Monopole ausschöpfen, das Kartellrecht und seine Umsetzung stärken und personalisierte Onlinewerbung verbieten.",2025,linke_2025
linke,"Die Vorstellung von Daten als verkäuflichem Eigentum lehnen wir ab. Öffentliche und genossenschaftliche Plattformen für gemeinnützige Dienstleistungen und wirklich soziale Netzwerke fördern wir als Alternative zu den profitorientierten Plattformen der Konzerngiganten. ▪ Die EU-Gesetze über Künstliche Intelligenz (AI Act) und über digitale Dienste (Digital Services Act) müssen zügig in nationales Recht überführt und perspektivisch weiterentwickelt werden. ▪ Wir brauchen klare rechtliche Vorgaben, um den Energie- und Ressourcenverbrauch der Digitalisierung zu senken.",2025,linke_2025
linke,"Garantiepflichten und Mindestupdatepflichten müssen deutlich verlängert werden, Softwareprogrammierung und Geräteeinstellung von Anfang an energiesparend sein, die Vorgaben für Rechenzentren verschärft werden.",2025,linke_2025
linke,"Der Staat muss seinen Einfluss als großer Abnehmer nutzen, um soziale und ökologische Standards in den Lieferketten durchzusetzen.",2025,linke_2025
linke,"Einen Digitalzwang lehnen wir ab. 57 ▪ Die Bundesregierung muss Forschung zu sozialen und ökologischen Auswirkungen digitaler Technologien stärker fördern, damit wir informiert und demokratisch darüber entscheiden können, welche Technologien uns als Gesellschaft voranbringen und welche nicht hilfreich sind. ▪ Wir wollen eine gerechte Verteilung des Wohlstands und der Gewinne aus Automatisierung, KI und Robotik sicherstellen, um die Möglichkeiten dieser Technologien zum Wohl der Menschen zu nutzen.",2025,linke_2025
